Name,Symbol,Price,# of Shares,Market Value
Apple Inc.,,189.5,120.0,
Microsoft Corporation,,410.2,50.0,
Alphabet Inc Class A,,170.3,60.0,
Alphabet Inc Class C,,168.9,40.0,
Berkshire Hathaway Inc.,,632000.0,0.01,
Berkshire Hathaway Inc Class B,,420.5,4.0,
Royal Bank,,95.1,100.0,
Shell,,70.25,80.0,
Sony,,88.4,75.0,
Shopify,,64.8,90.0,
Toyota Motor Corp,,197.1,20.0,
HSBC Holdings plc,,39.6,150.0,
Tencent Holdings Ltd,,51.75,110.0,
BHP Group Ltd,,58.9,60.0,
Rio Tinto,,71.35,55.0,
Nestle SA,,108.2,30.0,
Novo Nordisk A/S,,125.45,25.0,
Taiwan Semiconductor Mfg,,138.75,28.0,
ASML Holding NV,,980.1,2.0,
SAP SE,,198.25,10.0,
TotalEnergies SE,,70.2,40.0,
Petrobras,,16.9,200.0,
Santander,,4.8,500.0,
Nintendo,,12.3,300.0,
LVMH,,154.1,10.0,
Roche Holding AG,,38.7,200.0,
Unilever PLC,,50.65,90.0,
AstraZeneca PLC,,66.4,70.0,
Alibaba Group,,78.2,45.0,
Canadian National Railway,,128.4,18.0,
UBS Group AG,,29.1,120.0,
Palantir Technologies,,23.5,200.0,
NVIDIA Corporation,NVDA,118.2,15.0,
Meta Platforms Inc,,442.0,8.0,
Tesla Inc,TSLA,238.0,9.0,
PayPal Holdings,,63.3,20.0,
Walmart Inc,WMT,68.9,25.0,
Vanguard S&P 500 ETF,,502.1,10.0,
iShares MSCI EAFE ETF,,82.4,30.0,
SPDR Gold Trust,,190.2,12.0,
iShares 20+ Year Treasury Bond ETF,,93.1,40.0,
Coca-Cola,,58.4,50.0,
Johnson & Johnson,,154.3,15.0,
Air Canada,,16.1,180.0,
Shopify Inc,,64.7,10.0,
—,,100.0,10.0,
